id,year,date,species,breeding_site_lat,breeding_site_long,habitat_type,floor_level,hatch_date,clutch_size,brood_size,ring_number,body_mass_g,wing_length_mm,release_site_lat,release_site_long,DNSW,PSW1000,PSW2000,trafficvolume500,populationdensity500,trafficvolume1000,populationdensity1000,trafficvolume2000,populationdensity2000
1402,2017,12.06.2017,mallard_duck,52.5094708,13.3232713,roof_terrace,,10.06.2017,,9,JC7920,820,261,52.51101650423836,13.34107678,624.477717,0,1,1414.450211,97.36844505,1023.74735,92.78286654,956.1808575,128.0415374
1403,2017,12.06.2017,mallard_duck,52.5035385,13.2951821,roof_terrace,,11.06.2017,8,1,JC75613,840,269,52.5082545,13.2895816,369.9857528,1,1,1103.237553,174.6856822,2528.304349,156.2239557,1631.007694,123.7293686
1404,2017,14.06.2017,mallard_duck,52.5356641,13.4195902,roof_terrace,,13.06.2017,4,3,,,,,,2071.958458,0,0,823.0656534,239.2961663,629.2455497,216.7092126,749.5759793,164.4655668
1405,2017,14.06.2017,mallard_duck,52.5356641,13.4195902,roof_terrace,,13.06.2017,4,3,,,,,,2071.958458,0,0,823.0656534,239.2961663,629.2455497,216.7092126,749.5759793,164.4655668
1406,2017,15.06.2017,mallard_duck,52.4980405,13.2970162,roof_terrace,,14.06.2017,,11,JC77922,800,270,52.511349,13.363955,805.2168228,1,1,1768.100485,185.2907303,2043.509478,138.4085351,1562.917466,114.5747012
1407,2017,15.06.2017,mallard_duck,52.5368431,13.452558,other,,14.06.2017,,10,JC77921,760,268,52.52876484054123,13.475766971322571,1905.642632,0,1,361.918531,41.40206771,513.2919414,66.90807104,671.277602,107.4443352
1408,2017,16.06.2017,mallard_duck,52.4466559,13.5703682,unknown,,16.06.2017,7,5,JC77923,800,258,52.42586036001257,13.53172057,48.53677869,0,1,208.5555907,72.77469467,354.949271,67.16416287,426.8829564,45.97181817
1409,2017,16.06.2017,mallard_duck,52.5409023,13.1786185,unknown,,16.06.2017,6,6,JC75621,790,270,52.546917,13.151581,868.6384801,1,1,450.9687632,88.79540831,320.0166113,70.44773858,279.9848762,63.69169065
1410,2017,19.06.2017,mallard_duck,52.4774671,13.5947378,unknown,,,,7,,,,,,1458.019231,0,1,154.2051255,17.29273288,95.49306325,17.3355124,77.58204418,20.73589029
1411,2017,19.06.2017,mallard_duck,52.4774671,13.5947378,unknown,,,,7,,,,,,1458.019231,0,1,154.2051255,17.29273288,95.49306325,17.3355124,77.58204418,20.73589029
1412,2017,19.06.2017,mallard_duck,52.4774671,13.5947378,unknown,,,,7,,,,,,1458.019231,0,1,154.2051255,17.29273288,95.49306325,17.3355124,77.58204418,20.73589029
1413,2017,19.06.2017,mallard_duck,52.5171211,13.4840841,courtyard,,18.06.2017,,5,,,,,,1975.816229,0,1,452.0073847,113.9858048,727.9685052,125.8077562,651.9480909,124.4593559
1414,2017,19.06.2017,mallard_duck,52.5171211,13.4840841,courtyard,,18.06.2017,,5,,,,,,1975.816229,0,1,452.0073847,113.9858048,727.9685052,125.8077562,651.9480909,124.4593559
1415,2017,19.06.2017,mallard_duck,52.5171211,13.4840841,courtyard,,18.06.2017,,5,,,,,,1975.816229,0,1,452.0073847,113.9858048,727.9685052,125.8077562,651.9480909,124.4593559
1416,2017,19.06.2017,mallard_duck,52.4416288,13.6026576,balcony,,18.06.2017,10,10,JC77924,830,266,52.443997,13.622759,698.3452305,0,1,157.6684593,60.0995737,77.12047684,32.31375778,107.7169135,32.22022053
1417,2017,20.06.2017,mallard_duck,52.573065463739624, 13.294162469718797,unknown,,16.06.2017,,1,,,,,,294.5156242,1,1,1361.86497,27.65299641,980.7923777,37.04619955,576.5473119,42.46546139
1418,2017,21.06.2017,mallard_duck,52.5281618,13.4572195,roof_terrace,,19.06.2017,,5,,,,,,2717.822688,0,0,882.5224274,109.3498508,683.5416392,118.7186886,728.3316589,129.2109987
1419,2017,21.06.2017,mallard_duck,52.5281618,13.4572195,roof_terrace,,19.06.2017,,5,,,,,,2717.822688,0,0,882.5224274,109.3498508,683.5416392,118.7186886,728.3316589,129.2109987
1420,2017,21.06.2017,mallard_duck,52.5340548,13.4252966,courtyard,,20.06.2017,,,,,,,,2180.926798,0,0,793.2797807,275.0183862,759.5060918,195.7515893,811.2307885,156.3997586
1421,2017,22.06.2017,mallard_duck,52.5048471,13.2395321,roof_terrace,,22.06.2017,8,8,JC77925,760,260,52.491740949460684,13.23497248,1714.595103,0,1,673.357339,19.13595189,350.7366242,15.0415457,192.8899855,14.57824419
1422,2017,23.06.2017,mallard_duck,52.4429042,13.3315254,courtyard,,23.06.2017,5,3,JC77926,800,250,52.44454566241039,13.32566711,219.0818564,0,1,148.8607595,57.60871944,445.703268,69.32127354,489.8926433,79.59238729
1423,2017,27.06.2017,mallard_duck,52.5838587,13.2842121,courtyard,,27.06.2017,,7,JC75635,800,267,52.5812023,13.2739922,476.4794339,1,1,1164.49863,63.10568819,782.2823021,68.43389452,433.4529423,32.59459339
1424,2017,27.06.2017,mallard_duck,52.523861,13.1982238,balcony,,26.06.2017,11,2,JC77927,730,263,52.52550594348065,13.20016572,224.4757402,1,1,383.2255005,158.6162,673.1844978,81.66401464,588.3745698,47.35755863
1425,2017,29.06.2017,mallard_duck,52.5371836,13.3923871,balcony,,28.06.2017,5,2,JC77928,820,268,52.5812023,13.2739922,1614.63252,0,1,491.2042818,183.0067307,446.0985945,154.0532443,663.3854187,137.4002295
1426,2017,29.06.2017,mallard_duck,52.4903747,13.311252,courtyard,,29.06.2017,,11,JC69668,830,270,52.483803,13.315409,1947.686389,0,1,2703.593042,72.08089194,1913.364557,122.8968869,1364.475369,129.9366849
1427,2017,01.07.2017,mallard_duck,52.4932312,13.4353594,roof_terrace,,01.07.2017,10,4,,,,,,165.9824975,0,1,121.1548046,165.8447259,531.4174337,209.177996,623.0606628,154.7239471
1428,2017,03.07.2017,mallard_duck,52.53156601925607, 13.19224875622408,balcony,,03.07.2017,,6,,,,,,494.9500944,0,1,688.1285624,81.99021081,396.653058,74.68243603,546.7595844,65.85485406
1429,2017,03.07.2017,mallard_duck,52.523185299999994,13.375547058498357,courtyard,,03.07.2017,,6,,,,,,70.42403109,0,1,1070.857128,15.56660691,789.9760737,31.36392232,793.4722953,63.37991787
1430,2017,03.07.2017,mallard_duck,52.523185299999994,13.375547058498357,courtyard,,03.07.2017,,6,,,,,,70.42403109,0,1,1070.857128,15.56660691,789.9760737,31.36392232,793.4722953,63.37991787
1431,2017,04.07.2017,mallard_duck,52.4892745,13.3308575,other,,03.07.2017,,7,,,,,,2306.140024,0,0,972.5592452,207.8362401,1104.001292,177.9275795,1478.242339,145.0529628
1432,2017,04.07.2017,mallard_duck,52.5295689,13.373540133635094,unknown,,04.07.2017,3,1,JC72804,730,269,52.524834,13.434358,691.8739938,0,1,833.135779,47.47010078,818.3338079,63.46546339,791.8522047,91.13839141
1433,2017,05.07.2017,mallard_duck,52.4403018,13.6020816,balcony,,05.07.2017,4,3,JC75620,770,260,52.443997,13.622759,850.1162689,0,1,156.6719393,58.67656645,77.32591557,32.37271142,90.3592178,31.71872195
1434,2017,06.07.2017,mallard_duck,52.4309416,13.244458,unknown,,,,1,,,,,,1864.68401,0,1,62.36026155,20.92824294,124.5146322,31.26524806,238.2705768,37.26235628
1435,2017,11.07.2017,mallard_duck,52.5885762,13.2855387,roof_terrace,,10.07.2017,10,10,JC77931,780,253,52.5812023,13.2739922,400.3708582,1,1,847.2226558,113.3974764,669.753851,55.27585776,407.8317708,32.42632161
1436,2017,11.07.2017,mallard_duck,52.5253022,13.1992082,balcony,4,11.07.2017,7,7,JC77932,840,258,52.5167264,13.20097220,98.88673155,1,1,601.989457,134.2584124,728.9381577,83.13562574,600.1215404,47.35217853
1437,2017,19.07.2017,mallard_duck,52.4668046,13.4398806,balcony,,18.07.2017,9,6,JC77934,800,253,52.458585809975496,13.44116681,889.5874846,0,1,2166.676201,168.7786992,1393.119807,146.3198846,969.6634716,112.4263599
1438,2017,19.07.2017,mallard_duck,52.5769538,13.2926541,balcony,,18.07.2017,7,6,JC77933,800,260,52.5812023,13.2739922,734.4389543,1,1,1600.524473,55.05041735,905.6879468,42.60768413,543.536937,43.79398607
1439,2018,02.05.2018,mallard_duck,52.4903747,13.311252,courtyard,,02.05.2018,,6,JC69668,,268,52.483803,13.315409,1947.686389,0,1,2703.593042,72.08089194,1913.364557,122.8968869,1364.475369,129.9366849
1440,2018,02.05.2018,mallard_duck,52.5409023,13.1786185,balcony,,02.05.2018,13,12,JC75621,,265,52.546917,13.151581,868.6384801,1,1,450.9687632,88.79540831,320.0166113,70.44773858,279.9848762,63.69169065
1441,2018,03.05.2018,mallard_duck,52.5549011,13.451817,courtyard,,03.05.2018,,9,JC77946,810,276,52.554975,13.461614,640.0854531,1,1,534.3747889,72.06970778,354.8139688,87.98830123,484.4208913,74.06032788
1442,2018,04.05.2018,mallard_duck,52.40247705,13.509634193005642,balcony,,04.05.2018,10,10,JC77948,,258,52.40669563332501,13.50926773,2698.212683,0,0,0,67.64935072,0,39.08520724,102.2216823,40.40271392
1443,2018,04.05.2018,mallard_duck,52.5068386,13.35244,roof_terrace,,04.05.2018,,8,JC77947,,247,52.511349,13.363955,102.0654008,1,1,1464.217474,60.80970393,1215.501543,60.33243028,1073.143468,83.4008897
1444,2018,05.05.2018,mallard_duck,52.4848633,13.4381082,balcony,,05.05.2018,11,11,JC77949,860,273,52.489150408904,13.43948957364639,277.9260737,0,1,739.7585734,270.1899003,546.7264504,237.3841243,645.3753164,159.9522878
1445,2018,07.05.2018,mallard_duck,52.5232629,13.3439067,roof_terrace,,07.05.2018,11,10,JC77950,720,270,52.52307085447207,13.34311945,16.9558145,0,1,831.9025111,122.7695267,752.5002374,147.1651032,880.9580636,78.78545145
1446,2018,07.05.2018,mallard_duck,52.4786049,13.3117632,roof_terrace,,07.05.2018,10,5,JC72860,850,253,52.483803,13.315409,2052.289042,0,0,1152.141803,63.34378766,1400.558221,97.64258979,1166.111086,115.4890017
1447,2018,07.05.2018,mallard_duck,52.4980405,13.2970162,roof_terrace,,07.05.2018,12,12,JC77922,830,273,52.511349,13.363955,805.2168228,1,1,1768.100485,185.2907303,2043.509478,138.4085351,1562.917466,114.5747012
1448,2018,07.05.2018,mallard_duck,52.4929163,13.4386987,courtyard,,07.05.2018,9,9,JC75651,730,258,52.4951372430217,13.444093434435333,194.6862683,0,1,87.62941859,151.5477449,433.5522498,192.3299207,609.0659849,150.0304871
1449,2018,08.05.2018,mallard_duck,52.5746494,13.348543792992213,balcony,5,07.05.2018,13,11,JC75652,880,253,52.563636,13.362124,1284.000847,0,1,550.5152282,59.58045045,457.6990035,65.26031287,457.4298626,67.97286304
1450,2018,08.05.2018,mallard_duck,52.5843972,13.330487691033312,courtyard,,06.05.2018,11,11,JC75606,860,265,52.569360085259525,13.29402247,2880.007021,0,0,618.081469,55.45224345,519.2389969,49.2405171,360.2211051,51.09815882
1451,2018,08.05.2018,mallard_duck,52.50151525,13.4141431126256,roof_terrace,,08.05.2018,13,13,JC75653,840,270,52.49585707448502,13.41085961,666.5045887,0,1,843.7060871,210.7137441,634.5806851,183.3641781,865.7374701,144.0469701
1452,2018,08.05.2018,mallard_duck,52.5172888,13.3054266,courtyard,,08.05.2018,,7,JC75654,860,268,52.5255085,13.2875361,354.5287714,0,1,1054.114792,180.7205329,798.6221349,167.2830788,1434.038477,116.9893159
1453,2018,09.05.2018,mallard_duck,52.5136108,13.4311592,balcony,,04.05.2018,10,7,JC77912,950,279,52.524834,13.434358,418.6289829,0,1,1056.156639,144.0024077,988.3259384,112.30441,934.6646582,137.5994411
1454,2018,09.05.2018,mallard_duck,52.5765045,13.296096091503317,roof_terrace,,09.05.2018,10,9,JC75656,820,268,52.569360085259525,13.29402247,684.9402918,1,1,1616.903576,30.87691628,928.687912,45.00896274,572.4546521,47.64323912
1455,2018,09.05.2018,mallard_duck,52.5222017,13.3798834,balcony,,09.05.2018,9,5,JC75655,810,257,52.53267300258694,13.3692081,241.8127962,0,1,683.9583816,27.2661567,839.4697102,30.72042067,797.8753255,68.15041855
1456,2018,09.05.2018,mallard_duck,52.5369057,13.2684032,courtyard,,09.05.2018,,13,JC72826,960,279,52.529525467431554,13.26781312,548.2638077,1,1,117.3495883,85.49754761,508.1180969,46.22594637,441.3279936,27.20375969
1457,2018,09.05.2018,mallard_duck,52.4922534,13.438366,courtyard,,09.05.2018,12,8,,,,,,119.2075468,0,1,89.57109705,153.2635155,485.3680686,202.9438412,603.598936,151.294416
1458,2018,10.05.2018,mallard_duck,52.4395172,13.23572015,balcony,,10.05.2018,,8,,,,,,761.3824641,1,1,790.0094967,28.3496751,401.710443,31.1359925,247.8324114,29.26802696
1459,2018,11.05.2018,mallard_duck,52.5439342,13.241835,balcony,,11.05.2018,3,1,JC75657,750,270,52.55276990415337,13.2334129919938,344.5994381,0,1,201.413564,100.3568811,226.8474621,41.0593294,327.897684,20.11677474
1460,2018,11.05.2018,mallard_duck,52.418321399999996,13.325422163067806,balcony,,10.05.2018,,5,,,,,,1451.222372,0,1,98.17559022,56.71236925,91.98934627,57.71153062,144.209834,54.17941918
1461,2018,11.05.2018,mallard_duck,52.528287,13.3945806,courtyard,,11.05.2018,,3,JC69723,880,281,52.53267300258694,13.3692081,641.1829361,0,1,630.7827004,170.6104727,528.8990456,126.2833098,777.276211,101.9630483
1462,2018,11.05.2018,mallard_duck,52.5178712,13.3802677,balcony,,09.05.2018,9,9,JC75658,730,260,52.511349,13.363955,118.5553798,0,1,804.4614005,11.49142326,1014.140401,22.4253415,915.7851077,63.2650241
1463,2018,12.05.2018,mallard_duck,52.4714268,13.4322027,balcony,,12.05.2018,10,10,JC77934,810,250,52.45882381889049,13.47721826,1479.847131,0,1,1140.947307,191.143841,1217.873527,193.0312257,978.9647109,122.1589661
1464,2018,12.05.2018,mallard_duck,52.445646,13.3834315,courtyard,,12.05.2018,9,8,JC75659,780,265,52.44263257639164,13.38769974,802.0980454,0,1,1151.93171,150.9067787,730.6976376,86.97011803,517.704235,62.69972669
1465,2018,12.05.2018,mallard_duck,52.4120451,13.4906967,other,,11.05.2018,10,10,,,,,,2112.745355,0,0,11.59261993,32.5914701,8.11680814,35.01797783,125.5480911,49.30665112
1466,2018,12.05.2018,mallard_duck,52.4120451,13.4906967,other,,11.05.2018,10,10,,,,,,2112.745355,0,0,11.59261993,32.5914701,8.11680814,35.01797783,125.5480911,49.30665112
1467,2018,12.05.2018,mallard_duck,52.5769538,13.2926541,balcony,,12.05.2018,10,8,JC77933,800,258,52.569360085259525,13.29402247,734.4389543,1,1,1600.524473,55.05041735,905.6879468,42.60768413,543.536937,43.79398607
1468,2018,14.05.2018,mallard_duck,52.5890882,13.284848,unknown,,,,2,,,,,,328.1560321,1,1,816.578714,114.1881867,644.0930024,52.38994677,403.0766021,32.06860748
1469,2018,14.05.2018,mallard_duck,52.578374,13.444327,balcony,,14.05.2018,9,9,JC75661,810,258,52.57044066862271,13.39496095,2823.837845,0,0,779.829186,9.763040371,587.9250692,9.701034657,365.032794,25.92666216
1470,2018,14.05.2018,mallard_duck,52.494448,13.41417,balcony,,14.05.2018,9,9,JC72881,810,275,52.39058113214661,13.41060467,71.27570381,0,1,502.2190336,184.3028207,700.4213122,184.3487044,700.7429894,154.5698772
1471,2018,14.05.2018,mallard_duck,52.55016825,13.34754582761976,balcony,,14.05.2018,9,9,JC75660,920,273,52.55587482142579,13.330722818181012,1241.329498,0,1,526.0934796,221.1239758,641.9074797,135.6637672,709.3797835,97.72859866
1472,2018,14.05.2018,mallard_duck,52.5208974,13.4545929,balcony,,14.05.2018,12,12,JC75647,710,256,52.524834,13.434358,2036.005276,0,0,1008.768208,209.3216554,883.8844937,175.5191934,761.3167878,142.1581519
1473,2018,15.05.2018,mallard_duck,52.440505900000005,13.38597426317845,courtyard,,15.05.2018,9,9,JC75662,770,242,52.44263257639164,13.38769974,1369.382803,0,1,495.8544304,85.06087594,702.1899185,81.77213294,463.3529594,55.58005417
1474,2018,15.05.2018,mallard_duck,52.5153735,13.3866596,balcony,,15.05.2018,12,11,JC75663,750,260,52.511349,13.363955,519.6152066,0,1,769.0553739,29.49127136,925.5560976,39.80968101,932.3438623,70.64290367
1475,2018,16.05.2018,mallard_duck,52.4487807,13.624119488428201,balcony,,15.05.2018,12,12,JC75664,950,270,52.44400423661096,13.621690113158246,350.2764052,1,1,0,74.66213536,47.24365228,44.5522588,101.1143417,18.86419948
1476,2018,17.05.2018,mallard_duck,52.455763,13.5858278,balcony,,17.05.2018,8,8,JC75666,740,247,52.43345320908271,13.31534018,659.6789577,0,1,641.8203858,41.68138197,406.7385354,49.51469549,260.6975646,39.82708266
1477,2018,17.05.2018,mallard_duck,52.5083269,13.3036973,courtyard,,17.05.2018,,12,JC75627,830,266,52.5082545,13.2895816,753.3770447,1,1,1493.0664,207.3000802,1481.853859,200.0477703,1589.546767,131.7604619
1478,2018,17.05.2018,mallard_duck,52.5228747,13.3809023,courtyard,,16.05.2018,,9,JC75665,800,267,52.53267300258694,13.3692081,333.1161239,0,1,688.7289138,30.71748224,791.0147707,38.92395981,789.4058501,71.1379762
1479,2018,18.05.2018,mallard_duck,52.5407758,13.1970188,balcony,,18.05.2018,10,9,JC75667,830,247,52.5415823287731,13.20826391,671.8932394,0,1,640.5727704,61.51450809,435.7338557,91.29718568,442.9425207,64.47730405
1480,2018,18.05.2018,mallard_duck,52.5087678,13.3212034,balcony,,18.05.2018,10,8,JC69737,760,259,52.5082545,13.2895816,784.792053,0,1,1535.575892,136.6350442,1079.627647,107.5312176,984.9523276,130.4789515
1481,2018,18.05.2018,mallard_duck,52.5475729,13.3465395,courtyard,,18.05.2018,12,12,JC75669,850,271,52.543165262483555,13.33217066205523,965.349256,0,1,643.0819361,201.3922977,642.1093795,140.7592926,747.1080374,99.49405124
1482,2018,18.05.2018,mallard_duck,52.5256001,13.1967087,courtyard,,18.05.2018,13,5,JC75668,840,263,52.52517631825282,13.20157777,271.3411413,1,1,383.467946,146.9471186,675.6229767,82.84810846,592.077985,50.42658606
1483,2018,20.05.2018,mallard_duck,52.5209298,13.1996415,balcony,,20.05.2018,8,7,JC75670,810,250,52.5167245,13.20097201,351.7308192,1,1,652.8654292,149.3235962,597.9434102,71.5965277,556.7626865,43.26468412
1484,2018,22.05.2018,mallard_duck,52.4602717,13.3339887,balcony,,22.05.2018,8,1,,,,,,1644.532977,0,1,956.407005,131.2045985,1067.764821,132.7901419,761.781694,108.1802155
1485,2018,22.05.2018,mallard_duck,52.4403018,13.6020816,balcony,,22.05.2018,,9,JC75620,810,250,52.443997,13.622759,850.1162689,0,1,156.6719393,58.67656645,77.32591557,32.37271142,90.3592178,31.71872195
1486,2018,22.05.2018,mallard_duck,52.4416288,13.6026576,balcony,,22.05.2018,7,7,JC77924,740,266,52.443997,13.622759,698.3452305,0,1,157.6684593,60.0995737,77.12047684,32.31375778,107.7169135,32.22022053
1487,2018,22.05.2018,mallard_duck,52.44183245,13.286897345564006,courtyard,,,,1,JC75629,800,270,52.444565281015755,13.325592,2047.829052,0,0,440.7718114,45.73303382,441.6511205,51.63205369,435.9437724,48.55927087
1488,2018,23.05.2018,mallard_duck,52.5549011,13.451817,courtyard,,23.05.2018,,5,,,,,,640.0854531,1,1,534.3747889,72.06970778,354.8139688,87.98830123,484.4208913,74.06032788
1489,2018,24.05.2018,mallard_duck,52.584156,13.3430038,unknown,,23.05.2018,,1,,,,,,2383.337087,0,0,639.7351049,41.22031129,514.0504523,32.83068919,353.6562366,59.77702612
1490,2018,24.05.2018,mallard_duck,52.5356641,13.4195902,roof_terrace,,24.05.2018,,7,JC75671,720,252,52.524834,13.434358,2071.958458,0,0,823.0656534,239.2961663,629.2455497,216.7092126,749.5759793,164.4655668
1491,2018,29.05.2018,mallard_duck,52.5747172,13.2140397,balcony,,29.05.2018,9,9,JC75672,710,271,52.57313926389099,13.21547736,175.6504835,0,1,98.51402658,19.34136191,44.33062559,14.80318273,57.51104075,22.34577671
1492,2018,03.06.2018,mallard_duck,52.4971326,13.42830601669305,roof_terrace,,03.06.2018,8,7,,,,,,327.9484703,0,1,452.912081,204.9103439,554.8047032,212.5388288,633.4139115,154.4406973
1493,2018,04.06.2018,mallard_duck,52.5295689,13.373540133635094,courtyard,,04.06.2018,9,9,JC72804,,272,52.5301242841861,13.37818886,691.8739938,0,1,833.135779,47.47010078,818.3338079,63.46546339,791.8522047,91.13839141
1494,2018,04.06.2018,mallard_duck,52.5859526,13.2795087,balcony,,04.06.2018,7,7,JC75673,,274,52.5812023,13.2739922,288.1883075,1,1,833.2163188,75.00643024,643.4520765,49.27450151,407.3424167,30.55218902
1495,2018,05.06.2018,mallard_duck,52.5287729,13.2090177,balcony,,05.06.2018,6,6,JC75674,,260,52.525109493965495,13.20440349,410.1883909,1,1,1510.917484,36.4910984,946.2059281,54.58364098,571.0689221,41.79534417
1496,2018,05.06.2018,mallard_duck,52.5126728,13.3988022,roof_terrace,,05.06.2018,9,9,JC77919,,257,52.511349,13.363955,201.3299905,0,1,1156.28716,98.69920222,1019.393567,81.83186644,1036.853793,97.39265716
1497,2018,06.06.2018,mallard_duck,52.5012408,13.3036623,balcony,,06.06.2018,6,6,JC75630,,262,52.5082545,13.2895816,989.4501749,1,1,760.9181866,179.2291785,1198.596362,183.637171,1685.231034,132.1025415
1498,2018,07.06.2018,mallard_duck,52.4033811,13.5286278,courtyard,,07.06.2018,7,6,,,,,,2462.229846,0,0,0,81.85573535,28.48135799,54.52246487,136.5937183,37.27804413
1499,2018,08.06.2018,mallard_duck,52.4931855,13.3985903,courtyard,,08.06.2018,7,7,JC75675,,268,52.495800897110236,13.40690866,427.8734976,0,1,833.3546107,174.9946334,981.3423364,142.3263722,780.6689127,119.6573463
1500,2018,13.06.2018,mallard_duck,52.4347979,13.289642168055247,other,,13.06.2018,8,8,JC75676,,262,52.44454566241039,13.32566711,1486.336651,0,1,180.1068678,50.19071305,300.7365243,53.96829668,400.8967713,50.24133822
1501,2018,15.06.2018,mallard_duck,52.5439319,13.2410017,balcony,,15.06.2018,9,9,JC75677,,260,52.55276990415337,13.2334129919938,339.184966,0,1,239.2024889,107.7249648,184.7794455,43.27391383,331.748716,19.84680729
